"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01063","5","31-33","74","0","2017","2","","Greene County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",8,446,451,464,4685400,388026,7917,794,"",1.41,2.94,2.84,3.06,2.82,1.33,0.85,0.96,"",0,0.0,10,2.3,14,3.2,46,11.0,493765,11.8,-314000,-44.7,-9762,-55.2,45,6.0
"01065","5","31-33","74","0","2017","1","","Hale County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",15,536,530,531,6933424,3642367,50597,1002,"",1.55,2.24,2.20,2.21,2.75,2.27,2.21,1.24,"",0,0.0,27,5.3,24,4.7,46,9.5,698582,11.2,1094780,43.0,-11535,-18.6,43,4.5
"01065","5","31-33","74","0","2017","2","","Hale County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",15,524,532,528,6580374,354754,4695,959,"",1.54,2.20,2.24,2.25,2.60,1.12,1.24,1.17,"",0,0.0,34,6.9,35,7.0,17,3.3,341146,5.5,-119188,-25.1,-10181,-68.4,-2,-0.2
"01067","5","31-33","74","0","2017","1","","Henry County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",18,365,365,369,5239034,2850060,22309,1100,"",1.55,1.29,1.32,1.32,1.63,1.34,0.95,1.25,"",-1,-5.3,9,2.5,3,0.8,9,2.5,601163,13.0,129465,4.8,1449,6.9,107,10.8
"01067","5","31-33","74","0","2017","2","","Henry County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",18,390,381,386,4589942,365325,2987,915,"",1.53,1.39,1.37,1.38,1.50,0.84,0.64,1.08,"",-1,-5.3,10,2.6,14,3.8,14,3.8,-593306,-11.4,-180983,-33.1,-1118,-27.2,-154,-14.4
"01069","5","31-33","74","0","2017","1","","Houston County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",112,3897,3966,4019,38352206,26678677,441298,745,"",1.09,0.95,0.97,0.98,0.76,0.89,1.09,0.78,"",-1,-0.9,676,21.0,729,22.5,702,21.2,6824481,21.6,4308555,19.3,42547,10.7,1,0.1
"01069","5","31-33","74","0","2017","2","","Houston County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",114,4094,4135,4160,40778427,5586290,96194,760,"",1.10,1.00,1.01,1.01,0.84,0.82,1.12,0.83,"",1,0.9,579,16.5,514,14.2,500,13.7,5123008,14.4,467799,9.1,2671,2.9,-2,-0.3
"01071","5","31-33","74","0","2017","1","","Jackson County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",77,5613,5586,5491,55140049,38078082,807854,762,"",2.30,4.04,4.04,3.99,3.84,3.69,4.10,0.95,"",1,1.3,-12,-0.2,-40,-0.7,-161,-2.8,2145038,4.0,-60993,-0.2,-243100,-23.1,38,5.2
"01071","5","31-33","74","0","2017","2","","Jackson County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",79,5451,5294,5291,54580873,8722538,233230,785,"",2.35,3.99,3.93,3.88,3.77,3.67,5.56,0.96,"",5,6.8,-160,-2.9,-290,-5.2,-308,-5.5,-2551827,-4.5,831934,10.5,-29749,-11.3,0,0.0
"01073","5","31-33","74","0","2017","1","","Jefferson County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",691,22546,22587,22720,357992605,174594645,2548684,1218,"",1.07,0.77,0.76,0.77,0.70,0.75,0.72,0.91,"",4,0.6,-570,-2.5,-678,-2.9,-586,-2.5,14118761,4.1,-5772468,-3.2,52297,2.1,79,6.9
"01073","5","31-33","74","0","2017","2","","Jefferson County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",698,22679,22654,22738,334722804,19092418,291361,1135,"",1.07,0.77,0.77,0.77,0.71,0.46,0.52,0.93,"",10,1.5,-628,-2.7,-600,-2.6,-452,-1.9,-41606787,-11.1,-2528607,-11.7,-25252,-8.0,-110,-8.8
"01075","5","31-33","74","0","2017","1","","Lamar County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",19,1215,1213,1186,14832554,9057956,89543,947,"",1.95,4.01,4.02,3.95,4.35,3.65,2.91,1.09,"",1,5.6,72,6.3,68,5.9,54,4.8,1182210,8.7,517946,6.1,8216,10.1,26,2.8
"01075","5","31-33","74","0","2017","2","","Lamar County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",19,1184,1164,1167,13933433,873382,15730,915,"",1.95,3.94,3.90,3.88,4.16,2.21,2.90,1.07,"",1,5.6,46,4.0,27,2.4,23,2.0,-31170,-0.2,-108459,-11.0,-2531,-13.9,-28,-3.0
"01077","5","31-33","74","0","2017","1","","Lauderdale County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",94,2940,2948,2969,32355315,19522498,301555,843,"",1.29,1.15,1.15,1.15,1.24,1.11,1.09,1.07,"",0,0.0,80,2.8,27,0.9,50,1.7,-3579990,-10.0,625678,3.3,3988,1.3,-110,-11.5
"01077","5","31-33","74","0","2017","2","","Lauderdale County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",95,2963,2938,2946,28912456,3568590,56397,754,"",1.29,1.16,1.15,1.16,1.11,0.76,0.92,0.96,"",-1,-1.0,-29,-1.0,-12,-0.4,-1,0.0,-69970,-0.2,-622460,-14.9,-14039,-19.9,2,0.3
"01079","5","31-33","74","0","2017","1","","Lawrence County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",18,127,129,131,1609875,905611,17837,960,"",1.18,0.31,0.32,0.32,0.39,0.38,0.47,1.23,"",-1,-5.3,-34,-21.1,-23,-15.1,-13,-9.0,-328443,-16.9,-190392,-17.4,-9048,-33.7,-19,-1.9
"01079","5","31-33","74","0","2017","2","","Lawrence County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",18,132,134,140,1509045,229339,6012,858,"",1.17,0.32,0.32,0.34,0.37,0.36,0.68,1.12,"",-1,-5.3,-11,-7.7,-4,-2.9,2,1.4,-222124,-12.8,15978,7.5,2090,53.3,-95,-10.0
"01081","5","31-33","74","0","2017","1","","Lee County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",143,6919,6951,6927,81311168,50859489,653633,902,"",1.31,1.38,1.37,1.37,1.34,1.59,1.56,0.98,"",1,0.7,140,2.1,80,1.2,50,0.7,5758271,7.6,1819363,3.7,-87190,-11.8,53,6.2
"01081","5","31-33","74","0","2017","2","","Lee County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",147,6967,6942,6953,78163008,7288443,102186,865,"",1.34,1.39,1.40,1.39,1.36,0.94,1.09,0.98,"",4,2.8,16,0.2,-41,-0.6,-42,-0.6,502245,0.6,-1429527,-16.4,-39523,-27.9,9,1.1
"01083","5","31-33","74","0","2017","1","","Limestone County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",83,3640,3685,3695,48959919,27680964,347528,1025,"",1.66,1.90,1.86,1.81,1.77,1.93,1.11,0.95,"",1,1.2,179,5.2,308,9.1,267,7.8,4531151,10.2,2210338,8.7,33593,10.7,26,2.6
"01083","5","31-33","74","0","2017","2","","Limestone County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",84,3692,3686,3750,43765272,2836084,51700,908,"",1.68,1.83,1.85,1.91,1.55,0.96,0.86,0.83,"",1,1.2,261,7.6,231,6.7,297,8.6,1979299,4.7,-91926,-3.1,6540,14.5,-25,-2.7
"01085","5","31-33","74","0","2017","1","","Lowndes County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",15,917,923,924,12980348,6568328,116737,1084,"",2.63,4.46,4.53,4.63,4.85,4.06,3.58,1.07,"",0,0.0,-24,-2.6,-3,-0.3,9,1.0,-196943,-1.5,-67494,-1.0,12815,12.3,-9,-0.8
"01085","5","31-33","74","0","2017","2","","Lowndes County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",15,909,905,893,14081725,1151762,25144,1200,"",2.60,4.60,4.60,4.47,5.23,4.11,5.18,1.15,"",0,0.0,-87,-8.7,-79,-8.0,-98,-9.9,-629449,-4.3,-289002,-20.1,-12196,-32.7,57,5.0
"01087","5","31-33","74","0","2017","1","N","Macon County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","31-33","74","0","2017","2","N","Macon County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","3","31-33","74","0","2017","1","-","Madison County, Alabama","Local Government","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","3","31-33","74","0","2017","2","N","Madison County, Alabama","Local Government","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",25.97,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","31-33","74","0","2017","1","","Madison County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",386,20727,20987,20816,402846984,157166426,2604644,1487,"",1.16,1.24,1.25,1.24,1.36,1.26,1.25,1.09,"",22,6.0,447,2.2,479,2.3,346,1.7,36101159,9.8,3971626,2.6,-336745,-11.4,105,7.6
"01089","5","31-33","74","0","2017","2","","Madison County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",391,20852,20970,21094,370164612,16125297,298586,1358,"",1.17,1.24,1.25,1.24,1.30,0.71,0.91,1.04,"",28,7.7,296,1.4,358,1.7,288,1.4,11293419,3.1,-1622901,-9.1,-91039,-23.4,22,1.6
"01091","5","31-33","74","0","2017","1","","Marengo County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",24,1379,1380,1360,19614436,9836397,111370,1099,"",1.33,2.20,2.20,2.19,2.58,2.11,1.87,1.17,"",-1,-4.0,-2,-0.1,26,1.9,-1,-0.1,1384774,7.6,357087,3.8,251,0.2,72,7.0
"01091","5","31-33","74","0","2017","2","","Marengo County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",26,1373,1383,1395,19031697,1850630,27977,1058,"",1.43,2.23,2.24,2.26,2.72,2.10,2.35,1.21,"",2,8.3,0,0.0,9,0.7,47,3.5,505823,2.7,-242999,-11.6,-4498,-13.9,14,1.3
"01093","5","31-33","74","0","2017","1","","Marion County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",43,3304,3361,3375,31105637,21235881,548439,715,"",1.96,3.90,3.95,3.96,3.60,3.40,4.19,0.91,"",3,7.5,-61,-1.8,-42,-1.2,-21,-0.6,2304043,8.0,536537,2.6,-175452,-24.2,61,9.3
"01093","5","31-33","74","0","2017","2","","Marion County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",41,3346,3328,3346,33039898,5567991,112083,761,"",1.88,3.93,3.90,3.90,3.74,3.80,4.86,0.96,"",0,0.0,13,0.4,-26,-0.8,-5,-0.1,3007544,10.0,-481566,-8.0,-66629,-37.3,71,10.3
"01095","5","31-33","74","0","2017","1","","Marshall County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",128,11820,11861,11732,105560193,77996146,1261191,688,"",1.77,3.76,3.76,3.71,3.25,3.19,3.30,0.87,"",1,0.8,666,6.0,852,7.7,674,6.1,11144068,11.8,7847620,11.2,32901,2.7,32,4.9
"01095","5","31-33","74","0","2017","2","","Marshall County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",128,11894,11967,11957,110173908,19325527,294327,710,"",1.77,3.75,3.78,3.76,3.29,3.44,4.07,0.88,"",-2,-1.5,843,7.6,898,8.1,708,6.3,9965031,9.9,-1147954,-5.6,-81887,-21.8,17,2.5
"01097","5","31-33","74","0","2017","1","","Mobile County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",440,18798,18968,18864,341207146,146568332,2037122,1390,"",1.25,1.29,1.29,1.28,1.69,1.30,1.04,1.31,"",15,3.5,-363,-1.9,-56,-0.3,-124,-0.7,24009870,7.6,61083,0.0,-114526,-5.3,110,8.6
"01097","5","31-33","74","0","2017","2","","Mobile County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",447,19003,18943,18865,342473180,13113366,257316,1391,"",1.26,1.30,1.30,1.29,1.73,0.60,0.72,1.34,"",21,4.9,-259,-1.3,-462,-2.4,-491,-2.5,2530952,0.7,-1977677,-13.1,-28223,-9.9,39,2.9
"01099","5","31-33","74","0","2017","1","","Monroe County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",17,1119,1125,1126,20356556,8748849,65716,1394,"",1.09,2.10,2.11,2.11,3.02,2.14,1.09,1.43,"",-1,-5.6,0,0.0,3,0.3,10,0.9,1518518,8.1,215152,2.5,-2503,-3.7,99,7.6
"01099","5","31-33","74","0","2017","2","","Monroe County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",17,1144,1145,1155,19772315,872180,8313,1325,"",1.09,2.18,2.20,2.17,3.04,1.27,0.94,1.39,"",0,0.0,47,4.3,50,4.6,35,3.1,235088,1.2,257232,41.8,2420,41.1,-36,-2.6
"01101","5","31-33","74","0","2017","1","","Montgomery County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",214,13407,13434,13355,176437309,98670238,1215975,1013,"",0.95,1.18,1.18,1.17,1.14,1.31,1.05,0.96,"",1,0.5,-379,-2.7,-312,-2.3,-318,-2.3,-413236,-0.2,-872258,-0.9,-41283,-3.3,23,2.3
"01101","5","31-33","74","0","2017","2","","Montgomery County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",213,13309,13346,13325,181038229,9473155,139582,1045,"",0.95,1.17,1.17,1.16,1.20,0.63,0.63,1.02,"",-2,-0.9,-353,-2.6,-293,-2.1,-360,-2.6,-6362203,-3.4,-1266371,-11.8,-25553,-15.5,-10,-0.9
"01103","5","31-33","74","0","2017","1","","Morgan County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",194,11754,11814,11812,195454489,88141568,1106219,1275,"",1.98,2.90,2.92,2.91,3.62,2.64,2.14,1.24,"",2,1.0,26,0.2,128,1.1,143,1.2,4812646,2.5,963426,1.1,-131607,-10.6,21,1.7
"01103","5","31-33","74","0","2017","2","","Morgan County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",196,12122,12141,12091,195146242,13624714,186443,1239,"",2.00,2.99,2.97,2.93,3.63,2.04,1.96,1.23,"",2,1.0,403,3.4,397,3.4,241,2.0,2442715,1.3,-1863567,-12.0,-37071,-16.6,-20,-1.6
"01105","5","31-33","74","0","2017","1","","Perry County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,495,476,468,3860439,2793387,22671,619,"",0.94,2.70,2.59,2.57,2.29,2.93,1.57,0.87,"",-1,-16.7,51,11.5,10,2.1,-3,-0.6,-44220,-1.1,-82044,-2.9,1899,9.1,-33,-5.1
"01105","5","31-33","74","0","2017","2","","Perry County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,461,478,494,4034984,1008039,7383,650,"",0.94,2.53,2.67,2.80,2.37,3.59,1.95,0.89,"",0,0.0,-18,-3.8,7,1.5,8,1.6,163238,4.2,76665,8.2,1003,15.7,28,4.5
"01107","5","31-33","74","0","2017","1","","Pickens County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",23,852,860,830,8549722,5819519,79217,776,"",1.96,2.54,2.57,2.47,2.23,2.70,2.62,0.88,"",-1,-4.2,9,1.1,33,4.0,7,0.9,957302,12.6,606245,11.6,1232,1.6,73,10.4
"01107","5","31-33","74","0","2017","2","","Pickens County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",23,837,871,809,8500976,1553754,19206,779,"",1.94,2.51,2.61,2.45,2.34,3.06,3.26,0.93,"",-1,-4.2,-22,-2.6,23,2.7,-6,-0.7,231828,2.8,-155097,-9.1,-7855,-29.0,22,2.9
"01109","5","31-33","74","0","2017","1","","Pike County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",33,2619,2596,2673,34954904,17620334,346802,1023,"",1.37,2.11,2.08,2.15,2.37,2.01,2.28,1.12,"",2,6.5,41,1.6,10,0.4,38,1.4,962873,2.8,82896,0.5,-56999,-14.1,17,1.7
"01109","5","31-33","74","0","2017","2","","Pike County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",33,2654,2643,2617,35462258,3625766,108819,1034,"",1.37,2.14,2.16,2.13,2.39,1.85,3.29,1.12,"",2,6.5,-96,-3.5,19,0.7,-7,-0.3,-1193500,-3.3,-494157,-12.0,-34211,-23.9,-24,-2.3
"01111","5","31-33","74","0","2017","1","","Randolph County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",22,1189,1204,1194,10838495,7845429,103372,697,"",1.68,2.85,2.86,2.85,2.63,2.73,2.73,0.92,"",-3,-12.0,34,2.9,16,1.3,1,0.1,597083,5.8,246344,3.2,-62974,-37.9,29,4.3
"01111","5","31-33","74","0","2017","2","","Randolph County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",23,1189,1200,1188,10634901,1735265,23195,686,"",1.76,2.86,2.90,2.86,2.61,2.67,3.07,0.91,"",0,0.0,-1,-0.1,-17,-1.4,-54,-4.3,105002,1.0,-234245,-11.9,-17658,-43.2,20,3.0
"01113","5","31-33","74","0","2017","1","","Russell County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",45,2901,2900,2912,39679849,20230270,201794,1051,"",1.45,2.43,2.42,2.44,2.96,2.39,1.66,1.22,"",0,0.0,237,8.9,268,10.2,270,10.2,3688003,10.2,1781927,9.7,3865,2.0,5,0.5
"01113","5","31-33","74","0","2017","2","","Russell County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",47,3096,3080,3087,36831755,4128751,49322,918,"",1.49,2.55,2.55,2.54,2.82,1.98,1.77,1.11,"",1,2.2,484,18.5,445,16.9,446,16.9,2566246,7.5,459519,12.5,9633,24.3,-84,-8.4
"01115","5","31-33","74","0","2017","1","","St. Clair County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",92,3671,3652,3647,46811246,27571677,467484,985,"",1.76,2.17,2.14,2.15,2.42,2.08,2.35,1.12,"",0,0.0,340,10.2,281,8.3,226,6.6,7152443,18.0,2571194,10.3,-58379,-11.1,81,9.0
"01115","5","31-33","74","0","2017","2","","St. Clair County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",93,3642,3635,3636,43037585,3333662,58943,910,"",1.78,2.15,2.15,2.13,2.32,1.18,1.64,1.08,"",1,1.1,156,4.5,74,2.1,-18,-0.5,1525856,3.7,-1910413,-36.4,-56335,-48.9,15,1.7
"01117","5","31-33","74","0","2017","1","","Shelby County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",189,5288,5322,5363,74367420,39742081,741318,1074,"",0.94,0.73,0.73,0.74,0.61,0.61,0.80,0.83,"",0,0.0,-97,-1.8,-67,-1.2,-98,-1.8,4084556,5.8,305021,0.8,-71397,-8.8,75,7.5
"01117","5","31-33","74","0","2017","2","","Shelby County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",192,5314,5331,5362,74901631,5292915,98994,1080,"",0.95,0.74,0.74,0.73,0.69,0.46,0.63,0.94,"",2,1.1,-75,-1.4,46,0.9,81,1.5,4636154,6.6,22068,0.4,-17120,-14.7,64,6.3
"01119","5","31-33","74","0","2017","1","","Sumter County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",9,358,357,353,4000870,2692696,70582,864,"",1.12,1.40,1.38,1.39,1.34,1.71,2.03,0.97,"",-2,-18.2,17,5.0,18,5.3,21,6.3,-18144,-0.5,94501,3.6,9443,15.4,-52,-5.7
"01119","5","31-33","74","0","2017","2","","Sumter County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",10,349,288,359,4415223,389068,10180,1023,"",1.24,1.33,1.16,1.39,1.46,1.21,1.78,1.13,"",-1,-9.1,18,5.4,-43,-13.0,21,6.2,184259,4.4,34892,9.9,1989,24.3,47,4.8
"01121","5","31-33","74","0","2017","1","","Talladega County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",106,8831,8817,8909,140280809,70471633,701749,1219,"",2.25,3.56,3.53,3.55,4.25,3.40,2.56,1.20,"",6,6.0,-534,-5.7,-420,-4.5,-336,-3.6,-1564143,-1.1,-1121558,-1.6,-185442,-20.9,44,3.7
"01121","5","31-33","74","0","2017","2","","Talladega County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",106,8918,8938,9049,150901990,5697003,83717,1294,"",2.24,3.55,3.56,3.59,4.42,1.62,1.63,1.24,"",6,6.0,-297,-3.2,-277,-3.0,-172,-1.9,-2122477,-1.4,142344,2.6,-6467,-7.2,17,1.3
"01123","5","31-33","74","0","2017","1","","Tallapoosa County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",41,2773,2740,2783,22296258,17403106,433108,620,"",1.41,2.45,2.41,2.42,1.93,2.07,3.03,0.80,"",3,7.9,-29,-1.0,-104,-3.7,-26,-0.9,-1780732,-7.4,-1204265,-6.5,-72437,-14.3,-37,-5.6
"01123","5","31-33","74","0","2017","2","","Tallapoosa County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",42,2688,2727,2767,25275335,5809417,128821,713,"",1.44,2.32,2.34,2.37,1.97,2.36,3.70,0.84,"",4,10.5,-145,-5.1,-77,-2.7,24,0.9,2987844,13.4,1243769,27.2,25566,24.8,99,16.1
